##,1
Kinamalagira,1
Kinamapula A,2
Kinamapula B,1
Kinamapula C,1
Kinambo,3
Kinambuga,1
Kinamimwa,1
Kinamo,1
Kinampanda,1
Kinamyuba,1
Kinangali,1
Kinango,1
Kinango B,2
Kinangolo,1
Kinani,3
Kinaniuba B,1
Kinankoli,1
Kinankumbi,1
Kinantugu,1
Kinarani,8
Kinaru,1
Kinawanga,1
Kinazi,4
Kindagili,2
Kindagili 2,1
Kindagiri,2
Kindi,2
Kindimba Kati,2
Kindiwiti,8
Kindu,2
Kindundai,1
Kinduri,2
Kinega,1
Kinege,1
Kinehe,1
Kinela,3
Kinengo,1
Kinenulo,3
Kinepa,12
King'Anda,1
King'Aroni,3
King'Inga,1
King'Inga B,1
King'Umba,2
King'Una,4
King'Wangoko,1
King'We,1
King`Ombe,4
Kingachu,1
Kingamoe,1
Kingamoi,1
Kingamui,1
Kingereka,6
Kingerikiti,1
Kingobwe,6
Kingoe,1
Kingokola,1
Kingole Kati,1
Kingoli,1
Kingoli Chini,4
Kingoli Juu,1
Kingoma Magharibi,1
Kingoma Mashariki,1
Kingondi,1
Kingoro,3
Kingorwila,1
Kingoto,1
Kingululu,4
Kingundamila,1
Kingundile,1
Kingupira,7
Kingutu,1
Kingwande,2
Kiniha,1
Kinihe,2
Kinihhe,3
Kininga,2
Kiningu,1
Kinishia,1
Kinjumbi A,9
Kinjumbi B,4
Kinku,3
Kinkungu,1
Kinogono,2
Kinole,1
Kinombe,1
Kinondo,5
Kinondoni,1
Kinongo,1
Kinongwanongwa,3
Kinoni,1
Kinonono,3
Kinsengo,1
Kintanguyaro,1
Kintankwa,1
Kintende,4
Kintinku Nje,3
Kinua,1
Kinule,1
Kinuli,5
Kinuni,1
Kinwanga,1
Kinyaba,4
Kinyabwami,4
Kinyag'Erere,1
Kinyaghagaha,1
Kinyaghagha,1
Kinyaghaha,1
Kinyagigi,1
Kinyaifo,2
Kinyakasanda,1
Kinyakaya,2
Kinyala,1
Kinyali B,1
Kinyaluguru,2
Kinyamankaa,1
Kinyamberu,1
Kinyambuli,2
Kinyamburi,2
Kinyamenda B,1
Kinyampembee,1
Kinyamusaula,2
Kinyamwambo,1
Kinyamwel,6
Kinyamwenda,2
Kinyan'Ga,2
Kinyang'A,1
Kinyang'Ama,1
Kinyang'Ama A,1
Kinyang'Ama B,1
Kinyangesi,3
Kinyanghaa,1
Kinyangunde,1
Kinyanki,1
Kinyanya Kati,4
Kinyanyili,1
Kinyanzige,1
Kinyari,3
Kinyarimo,1
Kinyarisu,1
Kinyaru,4
Kinyasi Kati,2
Kinyasimba,2
Kinyatu,1
Kinyauli,1
Kinyauri,1
Kinyembe,1
Kinyengesi,1
Kinyenze,3
Kinyeto,5
Kinyika,9
Kinyinya,5
Kinyinya C,1
Kinyiwanda,1
Kinyunyu,4
Kinywanyu,2
Kinzae,1
Kinzudi,11
Kiole,1
Kioli,1
Kiondeni,9
Kiondo,1
Kionwa,3
Kipaduka A,1
Kipalapala Kaskazini,5
Kipalapala Kati,2
Kipalapala Magharibi,5
Kipalapala Mashariki,1
Kipamba,3
Kipambawe,4
Kipande,1
Kipandeni,1
Kipandeni B,1
Kipangamansi,2
Kipangule,1
Kipapa Katisho,1
Kipara,1
Kiparang'Anda B,1
Kipatimu,1
Kipatimu Boma,8
Kipeke,1
Kipekenye,3
Kipela,1
Kipela Kaskazini,1
Kipela Kusini,1
Kipendamoyo,1
Kipendaroho,1
Kipengele,2
Kipenyoni,2
Kipenzi,2
Kipera,9
Kipera A,2
Kipera B,3
Kipera Njiapanda,6
Kipeta Kati,2
Kipeto,1
Kipilimuka,1
Kipilimuka Centre,1
Kipindimbi,5
Kipinga,4
Kipinga B,1
Kipingi,3
Kipingo,8
Kipingo A,1
Kipipule,3
Kiplefti,1
Kipogolo,2
Kipogoro,6
Kipolo,2
Kipompo,1
Kipondoda B,1
Kipondoda C,1
Kiponza,1
Kipora,1
Kipugala,2
Kipuka,1
Kipumbuiko,3
Kipumbwi Mtoni,3
Kipundili,1
Kipundu Kati,3
Kipungu,2
Kipunze,1
Kiputa,5
Kiraeni,3
Kirai,2
Kirama,2
Kiramweni,1
Kiranga,2
Kirangi,2
Kiranjeranje A,3
Kiranjeranje B,1
Kiraracha,1
Kirashi,1
Kireeni,7
Kirehe,2
Kirehe B,1
Kireiyo,2
Kirembeni,4
Kirengezi,2
Kirenyi,1
Kirereni,3
Kiria A,2
Kiria B,6
Kiria Kati,2
Kiriche A,3
Kiriche Chini,1
Kiriche Juu,2
Kirika B,1
Kirima,2
Kirima Juu,2
Kirimbochoni,1
Kirimeni,1
Kiriveni,2
Kiriwa Chini Street,1
Kiriyandeta,4
Kirodeko,2
Kiroleli,2
Kiromo B,15
Kirongorongo,2
Kirongwe,13
Kirongwe Mjini,1
Kiroroma,1
Kiruani A,15
Kiruani B,1
Kiruani C,5
Kirueni,2
Kirueni Kati,3
Kiruka,2
Kiruku Makoooni,1
Kiruku Mchangamwekundu,1
Kiruku Mchangamweupe,1
Kiruku Mwachanda,1
Kiruma,4
Kirumba,6
Kirumbiu,4
Kirundamawe,1
Kirundo,1
Kirundo A,3
Kirundo B,2
Kirundo C,1
Kirundo D,1
Kirundu,1
Kirungu,4
Kirupu,1
Kiruruma,2
Kirurumo,1
Kisabo,8
Kisabule,1
Kisagarani,3
Kisagarani B,1
Kisagwa,1
Kisakeni,6
Kisaki A,1
Kisaki B,1
Kisaki Kati,1
Kisaki Mbali,4
Kisala,1
Kisala Kati,3
Kisalawe,1
Kisale,3
Kisale Msaranga,1
Kisalusalu,1
Kisamamba,1
Kisamba,1
Kisambare,3
Kisambogo,3
Kisambwa,2
Kisami,1
Kisamuni,1
Kisana,1
Kisang'Ang'A,1
Kisanga,8
Kisanga 'A',2
Kisanga A',1
Kisanga Clean Water Supply,1
Kisanga Kati,2
Kisanga Mjini,2
Kisanga Stendi,1
Kisangada,3
Kisangala,1
Kisangalawe,2
Kisangani,1
Kisangari,2
Kisangesangeni A,2
Kisangesangeni B,1
Kisangi,4
Kisangire,3
Kisangula A,2
Kisangweni,1
Kisanje,1
Kisanjuni,5
Kisanzala Makaburini,1
Kisanzile,2
Kisanzu,1
Kisanzuni,8
Kisaseni,1
Kisasida,1
Kisata,1
Kisau,1
Kisauke,6
Kisauni,3
Kisawabukya,1
Kisawe,1
Kisayani,3
Kise,2
Kiseeni,2
Kisegese,14
Kiseke A,2
Kisekelew,2
Kiseki Bar,4
Kiseli,1
Kiselya,10
Kisemvule Mjini,8
Kisenga,1
Kisengamkiwa,3
Kiseni,8
Kisenyi,1
Kiserecha,1
Kiseriani,3
Kisesa,31
Kisesa A,4
Kisesa B,2
Kisesa Center,1
Kisese,6
Kisese A,1
Kisese B,1
Kisha,2
Kishaka,1
Kishale,10
Kishali,1
Kishamula,1
Kishanje,1
Kishanshamuzi,2
Kishao,1
Kishapu,5
Kisharabaga,1
Kishare,1
Kisharini,2
Kishegeshe A,3
Kishegeshe B,2
Kishenge,1
Kishengezi B,1
Kishenye,1
Kishewa,7
Kishigwe,4
Kishiha,8
Kishili,5
Kishimbwe,3
Kishimbwr,1
Kishingoni,4
Kishiri,3
Kishiri A,3
Kishiri B,1
Kishoju,5
Kishoju 1,7
Kishoju 3,1
Kishoju 4,2
Kishoju B,1
Kishoko,1
Kishona,4
Kishului,1
Kishumundu Kati,1
Kishuro,7
Kisiga,1
Kisiki,1
Kisilwa,3
Kisima,6
Kisiman,1
Kisimanghuu,1
Kisimani,17
Kisimeni,1
Kisino,3
Kisiriri,1
Kisiso,1
Kisiva,4
Kisiwani,75
Kisiwani B,1
Kisiwani C,1
Kisiwani Chini,1
Kisiwani Juu,1
Kisiwani Street,5
Kisoko,6
Kisoko B,1
Kisokobe,1
Kisolo,1
Kisombogho,2
Kisomoko,2
Kisondela,6
Kisondo,11
Kisondoko,4
Kisongo,8
Kisongo Juu,1
Kisongole,1
Kisongwe,1
Kisooni,3
Kisoro,3
Kisosola,2
Kisoti,1
Kisozi,4
Kisozoni,1
Kisua,3
Kisuamando,1
Kisuge,4
Kisuke,1
Kisuke Center,1
Kisuke Mashariki,2
Kisuma,5
Kisumba,2
Kisumba Kati,6
Kisumo,2
Kisumu,5
Kisumvani,2
Kisundwa,1
Kisungamile,2
Kisungu,6
Kisungule,2
Kisungule B,3
Kisungule C,1
Kisungwani,1
Kisusu,3
Kisutu,15
Kisutu C,1
Kiswahili,1
Kiswila,8
Kiswila Mission,1
Kisyosyo,2
Kitaa,1
Kitabaga,3
Kitabambogo,2
Kitabwini,2
Kitae,1
Kitaganya,1
Kitagula,1
Kitagura,2
Kitahana,1
Kitahemu,8
Kitahie,2
Kitahiye,1
Kitakata,4
Kitake,1
Kitakura,2
Kitala,3
Kitala Mkuyuni,2
Kitale,1
Kitale B,1
Kitali,8
Kitalingolo,4
Kitaloni,3
Kitama,2
Kitama Mjini,2
Kitama Shuleni,1
Kitambuka,2
Kitamjira,3
Kitamo A,1
Kitamo B,1
Kitamuri,7
Kitandu Street,2
Kitanewa,3
Kitanga,5
Kitanga A,1
Kitanga Mjini,1
Kitangali,5
Kitangazi,1
Kitangili,5
Kitanguyaro,1
Kitangwi,7
Kitani,1
Kitanyweka,1
Kitara,1
Kitarahota A,2
Kitarahota B,4
Kitaramanka,2
Kitare,1
Kitarini,2
Kitarungu,2
Kitasakwa,1
Kitayawa,2
Kitayega,1
Kitefire,1
Kitega,2
Kitega Uchumi,2
Kitege,1
Kitegwa,3
Kitelama,5
Kitelea,2
Kitelengo,1
Kitembe,2
Kiteme Kati,3
Kitendo,4
Kitenga,1
Kitenga S,1
Kitengeni,1
Kitengenya,2
Kitengule,1
Kitengutengu,1
Kiteo,1
Kitereni,3
Kitero,3
Kitete,7
Kiti Cha Mungu,1
Kitibitibi,1
Kitichi,9
Kitieni,1
Kitifu,2
Kitika,2
Kitima A,2
Kitimbirihu,1
Kitimbiriu,1
Kitindilo,1
Kitindisu,3
Kitindiswa,1
Kitingoji A,1
Kitipwi,6
Kitirima,1
Kitisi,5
Kititimo,5
Kitivo,2
Kitkata,1
Kito,2
Kitobe,1
Kitobo,8
Kitoboka,3
Kitogoto,6
Kitoho,1
Kitoka,1
Kitokatoke,1
Kitolaki,2
Kitole,2
Kitoma Na Mach,1
Kitomanga,2
Kitomodo,2
Kitomondo,6
Kitomungu,2
Kitondo,1
Kitong'Wa,1
Kitonga,15
Kitonga Chini,1
Kitonga Gengeni,3
Kitongo,8
Kitongo A,2
Kitongo B,2
Kitongo Maendeleo,2
Kitongo Store,1
Kitongoi,3
Kitongoji 'B',2
Kitongoji A,11
Kitongoji B,4
Kitongoji Cha Kati,1
Kitongoji Cha Kusini,1
Kitongoji D,1
Kitongojini,1
Kitongoria,3
Kitoni,2
Kitonto,5
Kitoo A,2
Kitoo B,1
Kitooji C,1
Kitope,4
Kitopeni,12
Kitopeni B,2
Kitoro,1
Kitosokoine,1
Kitovuni,2
Kitowo,2
Kitowo Chini,2
Kitubwa,4
Kitui,4
Kituja,1
Kitula,2
Kituli,14
Kitulika,1
Kitulo Juu,2
Kituluguta,1
Kituma,3
Kitumba,4
Kitumba A,2
Kitumba B,3
Kitumbe,1
Kitumbi,2
Kitumura,2
Kitunda,12
Kitundu,17
Kitunduwete,4
Kitunga,1
Kitunga C,1
Kitungu B,1
Kitunguru,2
Kitunguruma,3
Kituntu,6
Kituntu A,1
Kitunze,2
Kituo Cha Afya,1
Kituo Senta,1
Kituoni,4
Kitupa,1
Kituri A,3
Kituri B,3
Kituri C,4
Kitusha,1
Kitwe,4
Kitwechembogo B,11
Kityelo,1
Kiu,3
Kiulasiti,1
Kiumbe,1
Kiumbene,1
Kiumbeni,3
Kiumbo,1
Kiundi,1
Kiungani,1
Kiuo A,2
Kiuo B,2
Kiura,2
Kiusa Line Street,1
Kiusa Sokoni Street,1
Kiuta Juu,1
Kiutu,12
Kiv,1
Kivalali A,2
Kivalali B,1
Kivanga,4
Kivelenge,6
Kivera,1
Kiverenge,6
Kives,2
Kivilu,1
Kivisini A,3
Kivoga,2
Kivuga,1
Kivugo,1
Kivuko,2
Kivukoni,29
Kivukooni,1
Kivuleni,1
Kivulini,1
Kivulini A,1
Kivulini B,5
Kivulunge,1
Kivuma,1
Kivumba,3
Kivumo,2
Kivumu,3
Kivungunya,2
Kivungweni,2
Kivurale,1
Kivuruga,1
Kiwabdani,1
Kiwabu,2
Kiwaga,4
Kiwalaa,10
Kiwalani,1
Kiwale,2
Kiwambo Mjini,4
Kiwanda,10
Kiwanda Wenyeji,1
Kiwandani,5
Kiwanga,2
Kiwanga A,1
Kiwanga Juu,1
Kiwangwa,3
Kiwanja,9
Kiwanja 12,1
Kiwanja Cha Mbuni,1
Kiwanja Ndege,4
Kiwanjacha Ndege,1
Kiwanjani,34
Kiwanzi,1
Kiware,1
Kiwawa,6
Kiwawe,2
Kiwe,1
Kiwei,3
Kiwela A,7
Kiwela B,2
Kiwele,3
Kiwere,1
Kiwida,4
Kiwida A,1
Kiwili,21
Kiwira Kati,11
Kiwosha,1
Kiyaha Pachan,1
Kiyaha Pachani,3
Kiyaha Shuleni,1
Kiyanga,3
Kiyange,2
Kiyao,2
Kiyaya,2
Kiyegea B,1
Kiyenzi,1
Kiyeru,1
Kiyinza Magharibi,1
Kiyogo,2
Kiyombo,13
Kiyozo,1
Kiyungi Maduka,2
Kiyunguyungu,2
Kizaga,3
Kizangaze,3
Kizani,24
Kizapala,4
Kizara,3
Kizazi,2
Kizega,1
Kizelui,2
Kizenga,1
Kizenga Kati,5
Kizengi Senta,4
Kizerui,2
Kizigo,2
Kiziku,1
Kizilanzala,2
Kizimu,2
Kizinda,1
Kizinga,1
Kizinga A,2
Kizinga B,1
Kizingo,1
Kiziru,1
Kiziru 'A',4
Kizito Huonjwa,1
Kiziwa B,3
Kiziza,1
Kizomla,1
Kizota,11
Kizuiani,3
Kizule,1
Kizuli,1
Kizumbi,2
Kizungo,3
Kizungu,11
Kizwite,2
Klimani,1
Klinzi,1
Knisani,1
Knyabwami,1
Koba,1
Kobaga,1
Kobesisi,2
Kobisisi,1
Kobondo,1
Kobuhesi 3,1
Kobunshwi,1
Kochaki,3
Kodimo,1
Kogekerege,1
Kokakwe,1
Kokemange,1
Kokikerege,1
Kokirie Mashariki,3
Kokoto,8
Kola,4
Kolagwa,1
Kolandoto,11
Koliakita,1
Kolila,7
Kolimba,7
Koloa,4
Kololo,3
Koloni,1
Kolue,1
Koma,2
Komalyangula,1
Komando,2
Komango,1
Komankwavi,6
Komaogwe,1
Komaswa,1
Kombamtoni,1
Kombania,4
Kombe Kaskazini,1
Kombe Kusini,1
Kombere,6
Kombo,4
Komboni,1
Komchingu,1
Komeka,2
Komfungo A,2
Komfungo B,1
Komfuru,1
Komgobe,1
Komgoda,1
Komhombwa,2
Komije,1
Komkendi,1
Komkole,1
Komkomba,4
Komkongoye,2
Komkwazu,2
Kommbe,3
Komoko,1
Komola,4
Komolo,5
Komong'We,1
Komoro,1
Komoza,1
Komsanga,6
Komshasha,1
Komsolo,1
Komstari,9
Komtanto,1
Komtonga,3
Komtongo,1
Komuanga,2
Komvuma,1
Komwex,2
Komzinge,3
Komzolo,1
Kona,7
Konambaa,1
Kondamoyo,1
Kondiki,5
Kondo,1
Kondo Bondeni,2
Kondo Mlanzi,1
Kondoe,2
Kondoe Juu,2
Kondogwa,2
Kong'Okong'O,2
Kong'Olo,1
Konga A,2
Kongei,25
Kongo,9
Kongo Ya Kale,1
Kongolo,3
Kongolo Mswiswi,1
Kongoloi B,2
Kongoro,1
Kongowe Kati,5
Kongwa,3
Koniko B,1
Konje Shuleni,1
Konjula,6
Konko,2
Konkola,1
Konkumo,1
Konkwe A,1
Konongo,1
Konto,2
Konyeki,1
Konyiko,2
Konyiko B,1
Koongo,1
Kopachi,2
Kopiro,3
Korambo,2
Korandoto,1
Korea,1
Korinto,1
Koro,1
Korogwe,3
Korona,2
Korongo,2
Korongo La Nyani,1
Korongo Tatu,1
Korongoni,2
Kortojo,1
Korudiga,2
Korue,2
Kosaa,3
Kosae,1
Kosalu,1
Kosata,2
Koshayo,3
Kosuru,3
Kota,15
Kotaz,1
Kotazi,3
Kotela,2
Kotela Magharibi,2
Kotela Mashariki,3
Kotete,1
Kotiko,3
Kotomondo,1
Kotongo Store,1
Kotule,1
Koture,2
Kouri,2
Koware,1
Kowaru,1
Kowere,7
Kroma,1
Ksiwani,1
Ktaokwa,1
Ktopeni,1
Kuba,2
Kubadalala,1
Kubegela,1
Kubi,1
Kubigina,3
Kubiha,1
Kubiterere,1
Kubugela,2
Kuchivuziga,1
Kuchocho,1
Kudibawe,1
Kudibona,2
Kudiboya,1
Kudiembe,12
Kudiguzi,2
Kudikula,2
Kudimoze,1
Kuding'Ombe,1
Kuding'Ongo,1
Kudipera,7
Kuguyi,1
Kuhoko,1
Kujitegemea,6
Kukagerege,1
Kukamasale,1
Kukatongo,3
Kukegere,1
Kukiganana,2
Kukimanga,1
Kukimange,1
Kukinama,1
Kukinyago,1
Kukirango,3
Kukizungu,2
Kukulumba,1
Kulasi Majengo,1
Kulicha,1
Kulikilo,1
Kulimba,1
Kulimi,1
Kuliyandi,1
Kulukulu,1
Kululu,2
Kulusi,1
Kulutale,1
Kumabuye,2
Kumakwe,1
Kumba,18
Kumba Niembeni,1
Kumbaila,4
Kumbanga,8
Kumbayaga,1
Kumeka,1
Kumekucha,2
Kumgarika,2
Kumgaza,1
Kumgazo,1
Kumhama,2
Kumhama A,1
Kumhasha,2
Kumimbi,1
Kumkenga,1
Kumkobe,1
Kumkomakoma,7
Kumkwabule,2
Kumkwabure,2
Kumlama,1
Kumlemela,2
Kumlengo,1
Kumnazi,2
Kumnege,5
Kumnyika,2
Kumrama,1
Kumrugwe,4
Kumsema,1
Kumsenga,22
Kumshindwi A,1
Kumshindwi B,1
Kumsima,1
Kumtendeli,1
Kumtua,1
Kumtukula,4
Kumtukula A,2
Kumubundu,1
Kumugarika,1
Kumuhama,3
Kumunazi,8
Kumunzoya,3
Kumurenge,5
Kumurumo,1
Kumusema,2
Kumushiha,2
Kumutukula,1
Kumutukura,1
Kumutumba,6
Kumuyaga,2
Kumuyange,3
Kumuyumpu,1
Kumuzuza,4
Kumwai,7
Kumwambu,3
Kumwayi,4
Kumweluro,2
Kumweluro A,1
Kumwerulo A,1
Kumwika,1
Kumyange,1
Kumzenga,5
Kunai,2
Kundikili Magharibi B,1
Kundikili Mashariki A,1
Kundikili Mashariki B,1
Kundile,1
Kunduchi,5
Kung'Unde,1
Kungiro 'A',4
Kungugo,2
Kungulu,2
Kungurumoga,3
Kunkanda,1
Kunke Mnazi Mmoja,4
Kunungu,1
Kunzu,3
Kurasini,2
Kuriliande,1
Kurio-Kati,2
Kurio-Tamka,1
Kurua,1
Kurui A,10
Kurui B,2
Kurui Mzenga,1
Kurukangara,2
Kurungeni,6
Kuruseru,1
Kurusiru,1
Kurusoro,1
Kurusunu,2
Kurutale,2
Kuruti,4
Kuruya,1
Kusaya,1
Kusenha,2
Kushangu,1
Kusila,1
Kusini,21
Kusini A,5
Kusini Mwa Kaskazini,1
Kusuni,1
Kuti Kavu,1
Kutwinembi,1
Kuuta,3
Kuvaha,5
Kuvukareli,7
Kuyu,4
Kw,1
Kwa,1
Kwa Abbas Mwinyichum,1
Kwa Banda,7
Kwa Biti Ndude,1
Kwa Bonda,1
Kwa Chuma,1
Kwa Enjili,3
Kwa Faki,4
Kwa Fumbati,1
Kwa Hamza,1
Kwa Jems,1
Kwa Jokoo,6
Kwa Juma,1
Kwa Karoli,2
Kwa Kibosha,1
Kwa Kirenga,4
Kwa Komba,1
Kwa Kweka 2,1
Kwa Luhande,2
Kwa Madadi,2
Kwa Makanda,2
Kwa Mani,1
Kwa Masika,7
Kwa Mbega,2
Kwa Mboko,1
Kwa Mbwela,4
Kwa Mgama,1
Kwa Mgeni,1
Kwa Mhumbi,1
Kwa Miangati,1
Kwa Missfumo,1
Kwa Mkondo,1
Kwa Mkopi,3
Kwa Mkundi,1
Kwa Mlaki A,1
Kwa Mlaki B,2
Kwa Mlungu,1
Kwa Mng'Oi,1
Kwa Moris,1
Kwa Msongo,1
Kwa Mtaazi,4
Kwa Mtei,4
Kwa Mtwelvu,3
Kwa Muhando,1
Kwa Mungu,2
Kwa Mwaleni,3
Kwa Mwambala,1
Kwa Mwejuma,1
Kwa Mzibila,1
Kwa Ng'Oi,1
Kwa Nyagongo,1
Kwa Nyange,3
Kwa Nyange B,1
Kwa Nyanje,1
Kwa Nyanji,1
Kwa Party,1
Kwa Philipo,4
Kwa Puguru,1
Kwa Sadara,1
Kwa Sanin'Go,2
Kwa Saningo,1
Kwa Semdimu,1
Kwa Siasa,1
Kwa Simba,1
Kwa Sondro,1
Kwa Spark,2
Kwa Tulele,3
Kwa Tupa,1
Kwa Varisingi,1
Kwa Wagonzi,1
Kwa Wapare,3
Kwa Wazigua,1
Kwa Yusuph,1
Kwa Yuta,2
Kwaba Kati,2
Kwabada Kati,1
Kwabmnaro,1
Kwaboi,1
Kwaboli,4
Kwabota,1
Kwabugi,2
Kwachale,1
Kwadelo Mjini,3
Kwadifinyela,2
Kwadino,3
Kwadoli Shuleni,3
Kwadungu,1
Kwaduri,1
Kwafakii,2
Kwafiruka,1
Kwafungo,1
Kwafuta,2
Kwaga A,3
Kwaga B,7
Kwagamba,1
Kwaikuru,2
Kwajaha,1
Kwajemano,1
Kwajumbe,2
Kwakaro,2
Kwakibasila,1
Kwakibugulu,2
Kwakibuyu,6
Kwakifua,2
Kwakihindi,3
Kwakiliga,3
Kwakilumbi,3
Kwakiveta,2
Kwakiwete,1
Kwakoa,7
Kwakombo Shule,1
Kwakombo Shuleni,1
Kwakopwe,1
Kwakusa,1
Kwala,11
Kwalakamu,1
Kwalambua,1
Kwale,4
Kwalihala,1
Kwalijimbe,3
Kwaliva,1
Kwalock,7
Kwalubuye,2
Kwalunguza,1
Kwamachalima,2
Kwamaduhu,1
Kwamagoda,1
Kwamakura,1
Kwamalima,1
Kwamalombe,1
Kwamare Kati,3
Kwamareiwa,2
Kwamaroko,1
Kwamasenga,3
Kwamatuku,1
Kwamba,3
Kwambalu,1
Kwamboko,1
Kwamchu,5
Kwamchungwa,4
Kwamdulu,1
Kwamgogo,1
Kwamgoli,3
Kwamianga,1
Kwamkole,2
Kwamkuna,1
Kwamkungamani,4
Kwamkwayu,1
Kwammbo,1
Kwamngoni,1
Kwamnyaliva,1
Kwamnyembe,1
Kwamoshi,1
Kwampichi,1
Kwamsaje,1
Kwamsami,2
Kwamshitu,6
Kwamsondo,1
Kwamtunga,2
Kwamunyu,1
Kwamvuma,1
Kwamwaarabu,2
Kwamwigwa,1
Kwanadenge,6
Kwandele,1
Kwanduju,1
Kwanduli,1
Kwang'Anga,3
Kwang'Oi,2
Kwangaya,1
Kwangudu,1
Kwanguge,4
Kwangumia,1
Kwangwazi,7
Kwaniche,5
Kwanina,4
Kwankwanya,3
Kwanyungu,1
Kwapango,2
Kwapunyu,2
Kwaraa,8
Kwaranga Msara,3
Kware,5
Kware Mjini,3
Kwariji,1
Kwarukwambe,1
Kwasabuza,2
Kwasago,1
Kwasahani,2
Kwasalukindo,1
Kwasandege,1
Kwasasu,1
Kwasayenge,1
Kwasefungo,1
Kwasekibaja,1
Kwasemgaya,1
Kwasi,1
Kwasindi,1
Kwasungura,4
Kwatadei,1
Kwateri,1
Kwateri B,2
Kwatorondo,4
Kwaulasi,3
Kwaungo,1
Kwausoro,1
Kwawanyasa,1
Kwawazigua,1
Kwaya,5
Kwazuberi,1
Kwea,1
Kwebago,1
Kwebanda,1
Kweboma,2
Kwebua,4
Kwebua A,1
Kwebulu,1
Kwedichinga,3
Kwedidau,2
Kwedigandu,1
Kwedigole,1
Kwedigongo,2
Kwedigunda,1
Kwedihahi,1
Kwedihangala,1
Kwedikome,1
Kwedikwazu,1
Kwedilima,1
Kwedilonga,1
Kwediseni A,1
Kwediseni B,1
Kwedisewa,1
Kweditembe,2
Kwediteri,2
Kweditiribe,5
Kwediwandu,2
Kwediyuwe,1
Kwefivi,5
Kweg`Iza,1
Kweganga,3
Kwegole,1
Kwehungulu,1
Kweikonje,2
Kweinchacha,2
Kweindege,1
Kweingoma,1
Kweisaka,2
Kweisasa,1
Kweisasu,1
Kweka Da,1
Kwekangaga,4
Kwekibaya,1
Kwekibuguru,1
Kwekidevu,1
Kwekona,1
Kwekuli,1
Kwekulo,1
Kwekuyu,3
Kwelomo,1
Kwelugogo,2
Kwemadanga,1
Kwemakame,5
Kwemalui,1
Kwemaluli,1
Kwemashai,4
Kwematindi,1
Kwembe,7
Kwembila,3
Kwembizi,1
Kwemchaku,3
Kwemchaku B,1
Kwemdim,2
Kwemdimu,1
Kwemgobe,1
Kwemhafa,2
Kwemhao,1
Kwemianga,1
Kwemikwe,1
Kwemingoji,1
Kwemishae,1
Kwemishiwi,1
Kwemjakwezi,2
Kwemkangala,1
Kwemkonga,1
Kwemkwazu,1
Kwemn`Gongo,1
Kwemng'Weng'We,3
Kwemnyefu,1
Kwemsala,2
Kwemshasha,1
Kwemshinga,1
Kwemtindi,1
Kwemulazi,1
Kwemunyu,3
Kwemware,1
Kwemziagembe,1
Kwengomano,4
Kwenjeleka,1
Kwenjezi,1
Kwenkombati,1
Kwenonge,1
Kwenuko,2
Kweputu,3
Kweshiu,1
Kwesimu,1
Kwesoso,1
Kwetongo,4
Kwevigingi,8
Kwevumo,5
Kwewati,1
Kwezizi,9
Kwibogodo,1
Kwigena,5
Kwigera,1
Kwigina,1
Kwigori,1
Kwigoronto,2
Kwigunga,1
Kwihala,2
Kwikungu,2
Kwikwazu,1
Kwilaundi,5
Kwilili,1
Kwing'Orora,1
Kwini,12
Kwinyanki,2
Kwirengo,2
Kwiriba,6
Kwisayenge,1
Kwisenga,2
Kwisenge,1
Kwitangi,8
Kwitanki,7
Kwitete,2
Kwitira,1
Kwitua,2
Kwizombe,2
Kwzekzwangwe,1
Kyaariya,1
Kyabagaani,1
Kyabagane,3
Kyabakari,5
Kyabigele,2
Kyabona,3
Kyaboo Chini,2
Kyaboo Juu,3
Kyabuganga,1
Kyabulondo,2
Kyafuma,5
Kyaibumba,3
Kyaibunga,1
Kyaiga,1
Kyaigamba,1
Kyaitoke,1
Kyaitoko,1
Kyaka,1
Kyakagambiranda,1
Kyakailabwa,4
Kyakurandoo,1
Kyakurasinde,3
Kyala,3
Kyala Chini,2
Kyala Juu,2
Kyala Kati,2
Kyala Masereni,1
Kyamabohe,1
Kyamaiha,1
Kyamakata,6
Kyamakiri,1
Kyamalanga,1
Kyamara,3
Kyamasabita,2
Kyambahi,5
Kyampala,1
Kyampis,1
Kyamshoga,1
Kyamtundu,1
Kyamuanjura,1
Kyamugile,1
Kyamugoma,1
Kyamuhumula,4
Kyamuzinga,2
Kyandu,1
Kyanga,1
Kyangala Kaska,4
Kyangala Kati,2
Kyangala Kusin,3
Kyangasaga,5
Kyangoye,1
Kyangwe,3
Kyanja,1
Kyankamba,1
Kyanshenge,1
Kyansozi,4
Kyanumbu,1
Kyanyabyoma,1
Kyanyamisa,2
Kyaraa,1
Kyaria,2
Kyaronga,2
Kyaroo,1
Kyarowi,5
Kyasamiti,3
Kyasha,6
Kyatabara,1
Kyatabaro,5
Kyato 'A',1
Kyatungwe B,2
Kyawamag'We,1
Kyaya,1
Kyeeri Kati,1
Kyeeri Sinde,2
Kyegoromola,1
Kyela Kati,3
Kyema,1
Kyembela,2
Kyembo,2
Kyenge,1
Kyenje,5
Kyeyo,1
Kyijila,6
Kyimo,11
Kyohuo,4
Kyomu Kati,2
Kyongwa Chini,1
Kyonu,2
Kyororo,2
Kyoruba Center,2
Kyou,1
Kyou Kati,2
